id	filename	md5	size	state	data_category	data_type	project_id	case_submitter_id	sample_submitter_id	sample_type	type	aliquot	id_v22	filename_v22	md5_v22	size_v22
88221ce2-76a7-48bc-b657-b11bfb1a4800	b17dce49-b28f-433e-b5c9-31d7c26c84b4.rna_seq.augmented_star_gene_counts.tsv	59d77304ea48e9644de694dcd59f28d9	4223730	validated	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03490	C3N-03490-02	Primary Tumor	star_count	CPT0195680006	120f5ab4-1803-4072-8b33-ca7568deaf8e	92e1bf44-71ad-4920-b46a-6482c63b9319.rna_seq.star_gene_counts.tsv.gz	9425ed7fd49badef31b9a05561d68068	410420
8824e167-0678-478c-b737-d772f61c1485	CPTAC-3.7b2a0358-ed1a-4595-a135-772d78bd4f6c.arriba.rna_fusion.bedpe	715d47ede09ea71ca59f14154181a7d2	4422	validated	Structural Variation	Transcript Fusion	CPTAC-3	C3N-04276	C3N-04276-01	Primary Tumor	arriba_bedpe	CPT0245350009	ad8bb6e3-a4bc-4638-ae37-491501d99413	17278c5f-b028-43ca-a990-6a3a7bac8e90.arriba.rna_fusion.bedpe	967f129b81dd0c620c567b1ac74a8452	4851
8832030f-3ac9-4150-9f53-a90015b4519d	f437c151-f841-46c9-ac77-1990866324ac.wgs.ASCAT.gene_level.copy_number_variation.tsv	137032348cdfd034bfa3210c9ceee3ce	3443009	validated	Copy Number Variation	Gene Level Copy Number	CPTAC-3	C3L-02546	C3L-02546-31, C3L-02546-03	Blood Derived Normal, Primary Tumor	ascat_gene_level_cnv	CPT0112650009,CPT0115180002	fd2e4ea7-8a73-4fed-ba1e-bf347fe9c09c	cfb7b7d5-32f5-4771-b1d4-f92081f77332.wgs.ASCAT.gene_level.copy_number_variation.tsv	e48921f45106b095b34edd07f7b0c19f	3483031
88426fdf-4df4-4d5b-b48e-bdb10a903d1a	e1cf9dc4-a7c7-45cd-a708-7f6ac8a2b407.wxs.aliquot_ensemble_raw.maf.gz	36c3c701a6c1c14773257b7196e89da8	249335	validated	Simple Nucleotide Variation	Aggregated Somatic Mutation	CPTAC-3	C3L-00610	C3L-00610-01, C3L-00610-31	Primary Tumor, Blood Derived Normal	wxs_protected_maf	CPT0025110009,CPT0029410002	98796a9c-9069-4aef-927d-a5773f2fb320	72ce38e5-110c-413d-917e-68013ec9ea1a.wxs.aliquot_ensemble_raw.maf.gz	8570021bd7d3631e9d832a696ccecb8d	209810
884d9d8e-78fd-4c31-b21c-ec51ec3685f3	0e80f5b8-b915-4a8c-af28-569f7fb5525e.wgs.ASCAT.gene_level.copy_number_variation.tsv	9dd7504f4ebe0b57c0467023739cd828	3443039	validated	Copy Number Variation	Gene Level Copy Number	CPTAC-3	C3N-01196	C3N-01196-31, C3N-01196-04	Blood Derived Normal, Primary Tumor	ascat_gene_level_cnv	CPT0078580006,CPT0078600002	bf7aa68b-50ea-44a5-8b0c-790bcdb6aa16	9a3edc2a-0eb3-4d88-965d-2801cd19df51.wgs.ASCAT.gene_level.copy_number_variation.tsv	c2be2c9c6dfb8426ba7d08ac8175d384	3483042
88527cc6-f4ec-4be4-a7f9-dd66ab46c68c	CPTAC-3.73887560-f2a6-4b6a-a592-52369692f708.arriba.rna_fusion.bedpe	5d84cd01806f91fc929d940a933bdbaf	3366	validated	Structural Variation	Transcript Fusion	CPTAC-3	C3N-03456	C3N-03456-01	Primary Tumor	arriba_bedpe	CPT0246590009	a7034798-55f7-4402-bfb6-a9005860bbea	bf2a6b35-fdf7-46c0-96b8-27ae9b4ba861.arriba.rna_fusion.bedpe	b85937d9be27a196655c2225798d7fb5	3860
8869c078-7cf5-4701-9160-0ffc6ce48d63	CPTAC-3.8343023a-bed3-4eba-a525-91ad42c33a1f.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	validated	Structural Variation	Transcript Fusion	CPTAC-3	C3N-00247	C3N-00247-02	Primary Tumor	star_fusion_bedpe	CPT0089880006	081a979e-72e1-4588-81a4-600acdb7783e	e9a9ad04-6cb0-4c46-8417-967f0e075a5d.star_fusion.rna_fusion.bedpe	52179662fc6612e81bdb4bdfa3f13063	1294
887d2843-c11a-4ca4-bdcb-b70ac84d1edb	CPTAC-3.88423a05-a89b-4b1e-85fe-a645aaf94efb.arriba.rna_fusion.bedpe	7b14b7307e5d1ae4b902f9d1b5d2e79b	1088	validated	Structural Variation	Transcript Fusion	CPTAC-3	C3L-01052	C3L-01052-02	Primary Tumor	arriba_bedpe	CPT0123750009	3a6bbdbc-f331-49a7-aa9d-538025746287	215387db-aefd-48f9-8810-0aeaaa55ccbb.arriba.rna_fusion.bedpe	5471dad67f39b8c28e4f4a1649059e19	917
8888db73-efa7-4fad-81ca-8faa0c8958dc	95027c0f-859a-426d-a057-25f1b5921cca.wxs.aliquot_ensemble_masked.maf.gz	08be6a435a8c8aa097339ee7d91b4053	138497	validated	Simple Nucleotide Variation	Masked Somatic Mutation	CPTAC-3	C3L-02951	C3L-02951-02, C3L-02951-31	Primary Tumor, Blood Derived Normal	wxs_public_maf	CPT0197150009,CPT0197840002	1c4ae3f4-5439-4d47-88ea-084c05b71d8d	7ee76c71-f60d-458b-be3a-eeec4caaec15.wxs.aliquot_ensemble_masked.maf.gz	ae39b5c467ffd04df08becbb9b3a4fda	113987
88b27851-68f5-4d4c-8966-9ca7fe7f73af	CPTAC-3.c70e4834-35b0-4d64-852f-c1019f906730.star_fusion.rna_fusion.bedpe	7d9de38461814da91f6cafa664de3b86	1136	validated	Structural Variation	Transcript Fusion	CPTAC-3	C3N-04127	C3N-04127-02, C3N-04127-01	Primary Tumor, Primary Tumor	star_fusion_bedpe	CPT0238110007	5417d950-5d1c-4f92-b994-983b648ebd1a	7fdcdc61-2f1a-47c6-b3aa-764eac24e8cf.star_fusion.rna_fusion.bedpe	36869da35bb963bd3bae03b5e241106a	1133
88b781fb-f554-46bd-a130-1b010276780a	8cf77ac4-0f8f-490b-b468-4910d14495d7.rna_seq.star_splice_junctions.tsv.gz	61ccc87714916979cfe7523067ab1512	2931348	validated	Transcriptome Profiling	Splice Junction Quantification	CPTAC-3	C3N-00200	C3N-00200-02	Primary Tumor	splice_junction	CPT0017870009	39b4af49-2516-4706-91ce-f49631b811a0	9227b674-f337-4d7b-8d1b-5cb50a69cc10.rna_seq.star_splice_junctions.tsv.gz	5912c31a1a3ed82b84711983606af191	2898382
88b7a4da-bff6-4ea5-b637-e73f72eb00e0	CPTAC-3.10a6de68-fb59-4b15-a0f9-336ad1798b76.arriba.rna_fusion.bedpe	3222f75a1e93f28e963170e9daba8c19	5726	validated	Structural Variation	Transcript Fusion	CPTAC-3	C3N-03875	C3N-03875-01, C3N-03875-02	Primary Tumor, Primary Tumor	arriba_bedpe	CPT0237410010	012e64da-8380-40cd-b747-e969e4f267fc	caaa3c56-bf3b-452a-be98-4df5e1471fd7.arriba.rna_fusion.bedpe	0628e1855841606f2090f2d7097eb2d4	6100
88becde0-e064-4130-aa19-4088fe6aed83	8071e9b9-e8c1-4f0b-a3a9-020368579f28.wgs.ASCAT.gene_level.copy_number_variation.tsv	1a8bb65cb284c156b17c09f2ee722685	3441254	validated	Copy Number Variation	Gene Level Copy Number	CPTAC-3	C3L-02963	C3L-02963-31, C3L-02963-03	Blood Derived Normal, Primary Tumor	ascat_gene_level_cnv	CPT0197090009,CPT0197830002	40778936-9a63-42fa-9b4b-1199fd26e7ba	deda770f-c244-40dc-9c48-e05e439a3877.wgs.ASCAT.gene_level.copy_number_variation.tsv	947a0c33a95833fa40f2961debeacbd3	3481177
88beef90-b274-4836-84b4-78a35cf52a7a	61cd89e0-ae10-4228-bce8-c329f5c8821b.wxs.aliquot_ensemble_masked.maf.gz	5d4f6dfc6be93204fe3263cc46b4b75d	20152	validated	Simple Nucleotide Variation	Masked Somatic Mutation	CPTAC-3	C3N-00167	C3N-00167-31, C3N-00167-02	Blood Derived Normal, Primary Tumor	wxs_public_maf	CPT0013600009,CPT0016510002	f7c2d2a2-29d5-4a9b-bf67-5f7920c53312	fd1fca1c-0108-43b3-a792-7c1d986b0797.wxs.aliquot_ensemble_masked.maf.gz	2b3b211f4dd9acfd13083eb12ae804c7	15791
88d965e1-7bf0-4700-bd50-16f7d4f19017	CPTAC-3.965be85d-f82a-4046-8c8f-c5971a5d9cbe.star_fusion.rna_fusion.bedpe	e4e4077a05be9045180adf19d12452ca	2679	validated	Structural Variation	Transcript Fusion	CPTAC-3	C3L-02649	C3L-02649-04	Primary Tumor	star_fusion_bedpe	CPT0204800009	db01171d-b016-4ae4-aa99-d9a4d932cc88	e4bbe19e-ca78-4189-9c18-9a7e0c6536aa.star_fusion.rna_fusion.bedpe	574333d29be48e100a710b6887434ade	1910
88eacb87-8196-4c55-80d1-d84ead7dadd6	f11926f6-842c-4707-a3c5-3f08cd290f5e.wxs.aliquot_ensemble_masked.maf.gz	3071d931bd5ba37fd1406ac0b12dabaf	35285	validated	Simple Nucleotide Variation	Masked Somatic Mutation	CPTAC-3	C3N-00579	C3N-00579-71, C3N-00579-02	Blood Derived Normal, Primary Tumor	wxs_public_maf	CPT0069520009,CPT0069630002	a18d2c94-ed17-400f-898c-0c9019bfba69	c029c457-5912-49a4-a5da-4d3085c1739e.wxs.aliquot_ensemble_masked.maf.gz	b40cc7f96711a05ab5e10470fd8c8274	24901
88fd7fb6-cabb-48a1-b171-e24756ac4151	CPTAC-3.3564dcc7-8d4a-4937-aa6e-4ebc6292aa72.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	validated	Structural Variation	Transcript Fusion	CPTAC-3	C3N-00177	C3N-00177-01	Primary Tumor	star_fusion_bedpe	CPT0020100006	adff5d12-7ad8-4af3-9045-e56878d288ff	50086fab-1eff-4333-bfc3-472001fe9c65.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229
89066f34-0d98-40d1-8ddb-864b921a0363	f4df0787-e3de-4187-a751-de07211efba9.wxs.aliquot_ensemble_masked.maf.gz	9ba2b899e507b5e5db6fb1ffe0ce5591	26540	validated	Simple Nucleotide Variation	Masked Somatic Mutation	CPTAC-3	C3N-02424	C3N-02424-01, C3N-02424-02, C3N-02424-71	Primary Tumor, Primary Tumor, Blood Derived Normal	wxs_public_maf	CPT0147080010,CPT0147110002	be23afd3-9033-4fe3-b106-1038a999f6b2	f62fa9cd-ead4-401d-8a17-3054211f568e.wxs.aliquot_ensemble_masked.maf.gz	ea050efbde88635af34af29d76593b14	21695
89171c7f-fd3b-484b-a197-87ad694e770c	d9a388f2-aa15-4eb1-a063-8f7f0bdb17e0.wxs.aliquot_ensemble_masked.maf.gz	e7f61169e920083aed9b492cda3bdd61	22537	validated	Simple Nucleotide Variation	Masked Somatic Mutation	CPTAC-3	C3N-00491	C3N-00491-31, C3N-00491-05	Blood Derived Normal, Primary Tumor	wxs_public_maf	CPT0012670006,CPT0012730002	5abb765b-a78b-4b68-9b19-2c925902950f	afee36c5-9f59-4d15-bd3c-fbac519d2892.wxs.aliquot_ensemble_masked.maf.gz	017abd9bc00eb0a6ca04b5c7e39ff9df	18315
8924822f-1543-4948-898c-e9b27a681f55	CPTAC-3.c4af4faf-54a8-4d57-b779-7eb69c358674.star_fusion.rna_fusion.bedpe	ebedf024e7ebb0d6e8c4a8971e29726e	444	validated	Structural Variation	Transcript Fusion	CPTAC-3	C3N-03180	C3N-03180-02	Primary Tumor	star_fusion_bedpe	CPT0206450006	7ba277b5-c022-4bd4-ab72-bf09db10e256	628524d0-2a31-4367-bcd8-55e484a29e86.star_fusion.rna_fusion.bedpe	976af0b46717f1178d91b69cbf0677bb	1115
89357c9b-e5af-4615-bbc8-95108cbcdfdd	9f5d37a4-8f7a-4f04-945e-2155556d2122.wxs.aliquot_ensemble_masked.maf.gz	7285b5de1f8e2e087ee4609be7b6e567	3281	validated	Simple Nucleotide Variation	Masked Somatic Mutation	CPTAC-3	C3N-01719	C3N-01719-04, C3N-01719-31	Primary Tumor, Blood Derived Normal	wxs_public_maf	CPT0125200002,CPT0161990008	3783a589-2a07-44b4-8e5b-577f6fb888f8	41bc2fc9-da76-4796-837e-78a443957768.wxs.aliquot_ensemble_masked.maf.gz	b05df78da7e7f6198f4a8e55fc3f745c	2750
8936ee4d-f664-4111-bff0-d71120586812	CPTAC-3.f1369720-5f04-4afa-a19d-8bebfe98f3aa.arriba.rna_fusion.bedpe	a2e339cb5aa5977905ef5166ad8e9d2e	5001	validated	Structural Variation	Transcript Fusion	CPTAC-3	C3L-01046	C3L-01046-01, C3L-01046-04	Primary Tumor, Primary Tumor	arriba_bedpe	CPT0127480010	d140e8b9-d0ef-44dd-8d43-203d72ea7b6f	11d5cd43-5f6a-4800-a8a8-5005a1aa9f62.arriba.rna_fusion.bedpe	a9e333739d215302682ca5a0b2591de1	5122
89382773-bbf8-405f-bd74-e72f55266c94	CPTAC-3.70cafb70-cb72-45d7-95b3-f8e759729277.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	validated	Structural Variation	Transcript Fusion	CPTAC-3	C3L-01045	C3L-01045-03	Primary Tumor	star_fusion_bedpe	CPT0123530006	1dec163b-7335-461f-9154-d4d553502c6a	d766e349-6557-47d7-864d-6ca01f357240.star_fusion.rna_fusion.bedpe	942c199df79eab9aac333d46c7ecbce6	457
8944ff56-108f-42f2-ae09-9d04af9c6ada	1ead7b4d-1aff-4159-b198-71e6427bd667.wgs.ASCAT.gene_level.copy_number_variation.tsv	7f6008b44776558c1ae970650c3c627f	3442793	validated	Copy Number Variation	Gene Level Copy Number	CPTAC-3	C3L-02621	C3L-02621-31, C3L-02621-01, C3L-02621-03, C3L-02621-02	Blood Derived Normal, Primary Tumor, Primary Tumor, Primary Tumor	ascat_gene_level_cnv	CPT0201830007,CPT0201970002	d0d48550-6a79-4e44-9f98-16a68d5a9be8	bef751ae-7916-4fcd-8b2a-c05a25dd5289.wgs.ASCAT.gene_level.copy_number_variation.tsv	6ceb4772a187faf6b80b938428d5e684	3482800
895268f6-d513-4bd8-b625-e6a23a99f215	200f0281-642a-4841-a785-558c83dee285.rna_seq.augmented_star_gene_counts.tsv	c0a39fe45d220f859d08674fbbfd0329	4232892	validated	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-00813	C3L-00813-01	Primary Tumor	star_count	CPT0015810009	f3eb8084-e70b-4055-9d6f-3b93c79d3f1e	6c4b22b4-1255-44a1-a14d-28cb47b7fdce.rna_seq.star_gene_counts.tsv.gz	7817a3324e39bcca39a3f834b4ca09e8	417924
895294b0-4d77-4f27-b8ec-dec0fd2847fe	13ef1eeb-7ce9-4145-8844-23f54a4ed506.wgs.ASCAT.gene_level.copy_number_variation.tsv	78140358eff3795e3510d544811434a1	3442799	validated	Copy Number Variation	Gene Level Copy Number	CPTAC-3	C3L-00999	C3L-00999-01, C3L-00999-31	Primary Tumor, Blood Derived Normal	ascat_gene_level_cnv	CPT0123260009,CPT0124780002	c8581cdd-d3c2-41c3-8151-9d480f08945b	416f5b41-67ec-4dee-8b59-424a6951a027.wgs.ASCAT.gene_level.copy_number_variation.tsv	65157870c7bd68ed2c30c33b7dc8f7a5	3482803
8961ab57-080d-40e4-85c4-3115ab30cdb4	CPTAC-3.b7c0f019-200a-4539-9e3d-1ac5fb72daca.arriba.rna_fusion.bedpe	43556f1bf17222d9da18d39d100c200e	2173	validated	Structural Variation	Transcript Fusion	CPTAC-3	C3L-03272	C3L-03272-02	Primary Tumor	arriba_bedpe	CPT0225380009	4545a07f-4230-4b86-b6b4-9f844c2e3510	5b5f28a5-3522-45ff-9034-44edaf2604e0.arriba.rna_fusion.bedpe	362847cfd3a56b4c272ce01bc94a5e6b	2344
8968350e-a601-49b0-8344-0355d960061b	341ec019-37fa-4012-b22a-dae03e6a5b26.wgs.ASCAT.gene_level.copy_number_variation.tsv	4d79fa5cb2deb12d6f041ba8a42835ae	3441254	validated	Copy Number Variation	Gene Level Copy Number	CPTAC-3	C3N-01383	C3N-01383-31, C3N-01383-03, C3N-01383-01	Blood Derived Normal, Primary Tumor, Primary Tumor	ascat_gene_level_cnv	CPT0094230010,CPT0094270002	fd5750f4-bf26-4253-8190-da6ba3f5227d	545d6987-b757-47db-86e4-8bee8cc3d342.wgs.ASCAT.gene_level.copy_number_variation.tsv	935fb8e7434f7674943606353e7ecd56	3481165
89771203-642b-48e7-ac5b-86c36431151c	6b150b12-c444-4681-a2f7-303e0ad487b1.wgs.ASCAT.gene_level.copy_number_variation.tsv	ce78ec1ff31877d08fce1268d625c492	3450852	validated	Copy Number Variation	Gene Level Copy Number	CPTAC-3	C3L-02358	C3L-02358-31, C3L-02358-03	Blood Derived Normal, Primary Tumor	ascat_gene_level_cnv	CPT0112720006,CPT0115190002	b86c7374-1a23-4c0f-b6da-2f45c220851f	41533d32-2e2d-4bb2-b231-17fc9ba14246.wgs.ASCAT.gene_level.copy_number_variation.tsv	664210c7f652eec048e1d89ae0f7ea32	3490964
897d53a9-1a1c-4467-aaeb-af4716d61bc6	b1996acf-245d-4b9f-88fc-918fcab5673a.wxs.aliquot_ensemble_masked.maf.gz	dde2df9027c54fcf40bf8e8e33a070f5	7412	validated	Simple Nucleotide Variation	Masked Somatic Mutation	CPTAC-3	C3N-01175	C3N-01175-01, C3N-01175-31	Primary Tumor, Blood Derived Normal	wxs_public_maf	CPT0078660009,CPT0078700002	4fe5d771-3a34-4404-9a85-84a2876245c4	8028b51e-8516-44ab-b9e0-c2009a31554d.wxs.aliquot_ensemble_masked.maf.gz	16ea80cae1912c76a05befa56ea52877	5492
897f27aa-2aea-4ff2-9a5d-3f36286dab66	CPTAC-3.f776772d-6016-45a1-bcf3-338faac85f10.arriba.rna_fusion.bedpe	0d7bcb70e9c9f40aaa0947cb11965ee9	2549	validated	Structural Variation	Transcript Fusion	CPTAC-3	C3L-02660	C3L-02660-05	Primary Tumor	arriba_bedpe	CPT0202720009	15805206-321a-425e-b737-d75a2f0da162	d9c4df23-1bd9-4126-9983-67528774ccf3.arriba.rna_fusion.bedpe	f9184e9850089482ac6a16dea5d88ebc	2337
8981cc51-b138-43f4-8fd2-45672735842c	b88ede6b-81e5-4223-a441-7a6c9b0e3e61.rna_seq.star_splice_junctions.tsv.gz	666c33f8d645d9aabd6f48fe45c1de60	3201889	validated	Transcriptome Profiling	Splice Junction Quantification	CPTAC-3	C3L-02660	C3L-02660-05	Primary Tumor	splice_junction	CPT0202720009	e578fb34-cdb5-465e-8724-5c3f680fe6fd	ad7395d7-a286-4d84-a818-38f77b3b63bc.rna_seq.star_splice_junctions.tsv.gz	4cd2cd1b62a26b844486c886b2f191d3	3166203
898e1451-3ec8-4780-adfd-2df4ec8f0bb6	90cab7af-709a-4ce2-b51b-3db8349e203c.wgs.ASCAT.gene_level.copy_number_variation.tsv	3da0058e66da226e439c03afd07c2899	3442793	validated	Copy Number Variation	Gene Level Copy Number	CPTAC-3	C3L-02984	C3L-02984-04, C3L-02984-03, C3L-02984-02, C3L-02984-01, C3L-02984-31	Primary Tumor, Primary Tumor, Primary Tumor, Primary Tumor, Blood Derived Normal	ascat_gene_level_cnv	CPT0190240007,CPT0191140002	c3130e84-3f1d-4a17-91c0-80b06d8e8829	935fb4b5-91c3-4b57-b18a-d33597f1221c.wgs.ASCAT.gene_level.copy_number_variation.tsv	e671f0b320b96040ec3098a62bfa097c	3482800
89a2465d-c45b-4998-815f-e43625b6df90	a006a822-9537-4baa-af94-e7c318150867.rna_seq.star_splice_junctions.tsv.gz	4b0e3d59e5a059d83fcd961fd4b0bfe2	3049010	validated	Transcriptome Profiling	Splice Junction Quantification	CPTAC-3	C3L-00418	C3L-00418-01	Primary Tumor	splice_junction	CPT0006630006	92138b6b-13e4-4f37-af07-f9190ec8d6b1	a6e39a7c-f6ba-409d-90d5-1df276972326.rna_seq.star_splice_junctions.tsv.gz	a6a6bea257c607517a314d9f97f9933c	3012624
89b8721f-9143-4ef5-9982-80c5fb6ae76b	6995e888-1c8f-4121-96dd-94430fa2f73b.rna_seq.augmented_star_gene_counts.tsv	da803695677e5ab83f7649151b1f0a75	4239224	validated	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-00893	C3L-00893-02	Primary Tumor	star_count	CPT0083100006	6c5d00e1-0969-4969-851c-18816216b7ae	091e72d9-1724-4ba0-b062-3cb1e6454d70.rna_seq.star_gene_counts.tsv.gz	12b99ea8220167eafe4e41b315f6fd2b	424475
89d96502-dd9c-4a5d-9884-6798f026f0ad	161b084a-1294-4723-a10e-45940761bb18.rna_seq.augmented_star_gene_counts.tsv	4c9c9dcb4e86815e065e6211e218b8c5	4234186	validated	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-00516	C3N-00516-02, C3N-00516-01	Primary Tumor, Primary Tumor	star_count	CPT0078090010	eec5084e-68cb-4700-bcbe-a39c1a28344f	4f7d5fc0-e06e-479a-866b-7faf42e06a4d.rna_seq.star_gene_counts.tsv.gz	3ad000024e9ffb016150a45590a467da	421686
89e44cb8-e015-478d-a13f-83686ea2c107	77e2a7e2-90f7-4262-8ea1-0332d9de7e8d.rna_seq.augmented_star_gene_counts.tsv	81c49f957d27b6b3da9fd441a62f7a14	4231170	validated	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-00097	C3L-00097-01	Primary Tumor	star_count	CPT0000780008	c9b8d029-fe6c-4688-92e8-5cc4b32caa22	4e7fd246-03e9-4c30-97ab-a485dba11624.rna_seq.star_gene_counts.tsv.gz	de105dd1cf56bf1eef8bd2b43bff9c83	412799
89e4a362-eb89-40e9-8a61-bc22f8cdd0ea	CPTAC-3.97686235-1d95-48c5-8333-e5d5a65ce4e0.arriba.rna_fusion.bedpe	6b6da002e007018298aaede551fd6790	7770	validated	Structural Variation	Transcript Fusion	CPTAC-3	C3N-02010	C3N-02010-03	Primary Tumor	arriba_bedpe	CPT0241500010	a151337f-18ad-44a1-88ce-77e4e5c6e7f4	d564f303-1e69-454b-aa8f-99eb63b43c88.arriba.rna_fusion.bedpe	0961b29f92a93c1cb36c561b7f6db022	6639
89ea21e6-9fd2-47fc-babd-08f36b68338b	80b42e2c-9814-4ed4-ab87-ebd0a0268682.wxs.aliquot_ensemble_masked.maf.gz	fd94478375e30db1c3f15ceb91484324	32847	validated	Simple Nucleotide Variation	Masked Somatic Mutation	CPTAC-3	C3N-01192	C3N-01192-05, C3N-01192-31	Primary Tumor, Blood Derived Normal	wxs_public_maf	CPT0087950009,CPT0087980002	6b91e64f-551e-44b3-83e6-8ed9d9a74f91	041fc103-27ac-4946-9c56-84c3e5889545.wxs.aliquot_ensemble_masked.maf.gz	6c04c25888cc9e43895e8e6a8d36248b	27386
89ef5d90-0c7a-4236-a559-549adab1d981	83ba9ece-348f-4c87-b145-761c28b16104.wgs.ASCAT.gene_level.copy_number_variation.tsv	9be6b4aa77ecd1b982e7bb2c3c1d7666	3441251	validated	Copy Number Variation	Gene Level Copy Number	CPTAC-3	C3N-02783	C3N-02783-71, C3N-02783-05	Blood Derived Normal, Primary Tumor	ascat_gene_level_cnv	CPT0205890009,CPT0205950002	93125a95-7fe6-4c42-b7d5-5886792a30e1	c12f0212-31ee-4aa2-88c4-d29c7c9059cb.wgs.ASCAT.gene_level.copy_number_variation.tsv	7f70fbc9622c27d1db754cff41c85d76	3481171
89ef95d9-e35a-43c0-8103-f592707c8c91	04486900-5d91-4ec8-8387-a3b80f8dc5f0.rna_seq.augmented_star_gene_counts.tsv	fdfef5ff4cf8077ed194db998b078881	4232964	validated	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02707	C3L-02707-75, C3L-02707-71, C3L-02707-72	Primary Tumor, Primary Tumor, Primary Tumor	star_count	CPT0189850010	7dc31c01-ef25-473f-be63-8bfad6547336	33a6bb0f-d5a4-4c8a-85fd-d65f457e3df8.rna_seq.star_gene_counts.tsv.gz	569b3c11de0e080d555862dca140e001	420099
89f6f301-c34b-4520-afe6-51d3e78c3e93	37b52f8c-1c83-489b-9332-c498cb889414.rna_seq.augmented_star_gene_counts.tsv	59849b71dbe4718db861898c6aa58beb	4230789	validated	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03180	C3N-03180-02	Primary Tumor	star_count	CPT0206450006	7033bf5c-0d85-4b9f-b6f9-f708f36da896	1b1f29e4-b1f6-4eac-95e3-680153f1edbe.rna_seq.star_gene_counts.tsv.gz	591342a70bac5bb96cb6edc9757b9a93	420663
8a02a545-2007-4b55-9ff6-34f528c81fa6	034ef131-95ed-4f92-bc27-cae01f27c528.rna_seq.augmented_star_gene_counts.tsv	a8c41bf9f0814a26bbf8b91a2c3b9ac7	4230978	validated	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-00729	C3N-00729-02, C3N-00729-03	Primary Tumor, Primary Tumor	star_count	CPT0064930007	5ac06647-19df-452c-9d6f-e3823b860d83	946c96f1-fd50-4e6a-91a4-c91b21046480.rna_seq.star_gene_counts.tsv.gz	ae921e436269f2924202f2cac47e9843	416943
8a05b584-c760-44de-b01f-4c0c48beaad0	12f1c4b6-76cb-4ac2-a908-c3528f96f066.wgs.ASCAT.gene_level.copy_number_variation.tsv	463a74b88631a63da8639a0df026f1c2	3442171	validated	Copy Number Variation	Gene Level Copy Number	CPTAC-3	C3N-02433	C3N-02433-02, C3N-02433-01, C3N-02433-71	Primary Tumor, Primary Tumor, Blood Derived Normal	ascat_gene_level_cnv	CPT0147380010,CPT0147410002	1a442268-bf90-4496-9693-1053737629e9	5b857174-1948-4f70-8add-0d7a792713c2.wgs.ASCAT.gene_level.copy_number_variation.tsv	83f5bf65d0e46d5409fabf89f3ee3f63	3482113
8a11df61-905b-472e-9041-4b29b354d784	818dc42a-8142-483e-a8c5-08a2829197ea.wxs.aliquot_ensemble_masked.maf.gz	78cd25245ce0fbd8957218d649c005fb	70672	validated	Simple Nucleotide Variation	Masked Somatic Mutation	CPTAC-3	C3N-01023	C3N-01023-31, C3N-01023-71, C3N-01023-04	Blood Derived Normal, Blood Derived Normal, Primary Tumor	wxs_public_maf	CPT0105060009,CPT0107620002	3e215538-a27b-445b-aa7b-46dadb415bbd	9cc5f700-9468-4498-a94d-8013f5a34f06.wxs.aliquot_ensemble_masked.maf.gz	56f1e3ebb69b1204774f6c2884fb7ffe	56577
8a20480b-a237-44f7-900b-cb40e1058594	CPTAC-3.886f2a8f-c8b8-40da-b8bf-117d879aec7d.star_fusion.rna_fusion.bedpe	c0a8e949b74a2e66276f041b18db2fe1	1362	validated	Structural Variation	Transcript Fusion	CPTAC-3	C3N-02424	C3N-02424-01, C3N-02424-02	Primary Tumor, Primary Tumor	star_fusion_bedpe	CPT0147080007	a771eb02-108e-4139-99e3-96b4a8f58bf4	5708c201-7f9f-4bbc-90f9-59f437548097.star_fusion.rna_fusion.bedpe	4c882468a062aaeba25740d800cf07d4	4662
8a2c60af-4ae3-4d5b-af82-a9e95a0920a9	33dcf73a-e54f-45ad-98aa-1ed7aed0eef9.wxs.aliquot_ensemble_masked.maf.gz	35cea26e6be23dc667a086c836d90c1f	6113	validated	Simple Nucleotide Variation	Masked Somatic Mutation	CPTAC-3	C3L-00263	C3L-00263-04, C3L-00263-31, C3L-00263-05	Primary Tumor, Blood Derived Normal, Primary Tumor	wxs_public_maf	CPT0011710007,CPT0012420002	98f1bd42-d1bd-4078-82e9-459a9ba6b893	d733e201-a1ce-4e57-a392-af49af987059.wxs.aliquot_ensemble_masked.maf.gz	6bd7c298e871d1562f6d035e253bf921	3447
